"TIME","GEO","CITIZEN","SEX","AGE","ASYL_APP","UNIT","Value","Flag and Footnotes"
"2008","Slovenia","Extra EU-28","Total","Total","First time applicant","Person","240",""
"2008","Slovakia","Extra EU-28","Total","Total","Asylum applicant","Person","895",""
"2008","Slovakia","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2008","Finland","Extra EU-28","Total","Total","Asylum applicant","Person","3,670",""
"2008","Finland","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2008","Sweden","Extra EU-28","Total","Total","Asylum applicant","Person","24,785",""
"2008","Sweden","Extra EU-28","Total","Total","First time applicant","Person","24,275",""
"2008","United Kingdom","Extra EU-28","Total","Total","Asylum applicant","Person",":",""
"2008","United Kingdom","Extra EU-28","Total","Total","First time applicant","Person","31,290",""
"2008","Iceland","Extra EU-28","Total","Total","Asylum applicant","Person","70",""
"2008","Iceland","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2008","Liechtenstein","Extra EU-28","Total","Total","Asylum applicant","Person","20",""
"2008","Liechtenstein","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2008","Norway","Extra EU-28","Total","Total","Asylum applicant","Person","14,395",""
"2008","Norway","Extra EU-28","Total","Total","First time applicant","Person","14,045",""
"2008","Switzerland","Extra EU-28","Total","Total","Asylum applicant","Person","16,520",""
"2008","Switzerland","Extra EU-28","Total","Total","First time applicant","Person","15,105",""
"2008","Total","Extra EU-28","Total","Total","Asylum applicant","Person","256,155","d"
"2008","Total","Extra EU-28","Total","Total","First time applicant","Person","182,040","d"
"2009","European Union (28 countries)","Extra EU-28","Total","Total","Asylum applicant","Person","263,835","d"
"2009","European Union (28 countries)","Extra EU-28","Total","Total","First time applicant","Person","195,840","d"
"2009","Belgium","Extra EU-28","Total","Total","Asylum applicant","Person","21,615",""
"2009","Belgium","Extra EU-28","Total","Total","First time applicant","Person","16,595",""
"2009","Bulgaria","Extra EU-28","Total","Total","Asylum applicant","Person","855",""
"2009","Bulgaria","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2009","Czech Republic","Extra EU-28","Total","Total","Asylum applicant","Person","1,235",""
"2009","Czech Republic","Extra EU-28","Total","Total","First time applicant","Person","620",""
"2009","Denmark","Extra EU-28","Total","Total","Asylum applicant","Person","3,720",""
"2009","Denmark","Extra EU-28","Total","Total","First time applicant","Person","3,720",""
"2009","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","Asylum applicant","Person","32,910",""
"2009","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","First time applicant","Person","27,575",""
"2009","Estonia","Extra EU-28","Total","Total","Asylum applicant","Person","40",""
"2009","Estonia","Extra EU-28","Total","Total","First time applicant","Person","35",""
"2009","Ireland","Extra EU-28","Total","Total","Asylum applicant","Person","2,680",""
"2009","Ireland","Extra EU-28","Total","Total","First time applicant","Person","2,650",""
"2009","Greece","Extra EU-28","Total","Total","Asylum applicant","Person","15,925",""
"2009","Greece","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2009","Spain","Extra EU-28","Total","Total","Asylum applicant","Person","3,005",""
"2009","Spain","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2009","France","Extra EU-28","Total","Total","Asylum applicant","Person","47,620",""
"2009","France","Extra EU-28","Total","Total","First time applicant","Person","42,070",""
"2009","Croatia","Extra EU-28","Total","Total","Asylum applicant","Person",":",""
"2009","Croatia","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2009","Italy","Extra EU-28","Total","Total","Asylum applicant","Person","17,640",""
"2009","Italy","Extra EU-28","Total","Total","First time applicant","Person","17,640",""
"2009","Cyprus","Extra EU-28","Total","Total","Asylum applicant","Person","3,200",""
"2009","Cyprus","Extra EU-28","Total","Total","First time applicant","Person","3,200",""
"2009","Latvia","Extra EU-28","Total","Total","Asylum applicant","Person","60",""
"2009","Latvia","Extra EU-28","Total","Total","First time applicant","Person","50",""
"2009","Lithuania","Extra EU-28","Total","Total","Asylum applicant","Person","450",""
"2009","Lithuania","Extra EU-28","Total","Total","First time applicant","Person","210",""
"2009","Luxembourg","Extra EU-28","Total","Total","Asylum applicant","Person","480",""
"2009","Luxembourg","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2009","Hungary","Extra EU-28","Total","Total","Asylum applicant","Person","4,665",""
"2009","Hungary","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2009","Malta","Extra EU-28","Total","Total","Asylum applicant","Person","2,385",""
"2009","Malta","Extra EU-28","Total","Total","First time applicant","Person","2,385",""
"2009","Netherlands","Extra EU-28","Total","Total","Asylum applicant","Person","16,135",""
"2009","Netherlands","Extra EU-28","Total","Total","First time applicant","Person","14,880",""
"2009","Austria","Extra EU-28","Total","Total","Asylum applicant","Person","15,780",""
"2009","Austria","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2009","Poland","Extra EU-28","Total","Total","Asylum applicant","Person","10,590",""
"2009","Poland","Extra EU-28","Total","Total","First time applicant","Person","9,655",""
"2009","Portugal","Extra EU-28","Total","Total","Asylum applicant","Person","140",""
"2009","Portugal","Extra EU-28","Total","Total","First time applicant","Person","140",""
"2009","Romania","Extra EU-28","Total","Total","Asylum applicant","Person","960",""
"2009","Romania","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2009","Slovenia","Extra EU-28","Total","Total","Asylum applicant","Person","190",""
"2009","Slovenia","Extra EU-28","Total","Total","First time applicant","Person","175",""
"2009","Slovakia","Extra EU-28","Total","Total","Asylum applicant","Person","805",""
"2009","Slovakia","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2009","Finland","Extra EU-28","Total","Total","Asylum applicant","Person","4,910",""
"2009","Finland","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2009","Sweden","Extra EU-28","Total","Total","Asylum applicant","Person","24,175",""
"2009","Sweden","Extra EU-28","Total","Total","First time applicant","Person","23,600",""
"2009","United Kingdom","Extra EU-28","Total","Total","Asylum applicant","Person","31,665",""
"2009","United Kingdom","Extra EU-28","Total","Total","First time applicant","Person","30,645",""
"2009","Iceland","Extra EU-28","Total","Total","Asylum applicant","Person","35",""
"2009","Iceland","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2009","Liechtenstein","Extra EU-28","Total","Total","Asylum applicant","Person","280",""
"2009","Liechtenstein","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2009","Norway","Extra EU-28","Total","Total","Asylum applicant","Person","17,125",""
"2009","Norway","Extra EU-28","Total","Total","First time applicant","Person","16,470",""
"2009","Switzerland","Extra EU-28","Total","Total","Asylum applicant","Person","15,900",""
"2009","Switzerland","Extra EU-28","Total","Total","First time applicant","Person","14,415",""
"2009","Total","Extra EU-28","Total","Total","Asylum applicant","Person","297,175","d"
"2009","Total","Extra EU-28","Total","Total","First time applicant","Person","226,725","d"
"2010","European Union (28 countries)","Extra EU-28","Total","Total","Asylum applicant","Person","259,400","d"
"2010","European Union (28 countries)","Extra EU-28","Total","Total","First time applicant","Person","206,880","d"
"2010","Belgium","Extra EU-28","Total","Total","Asylum applicant","Person","26,080",""
"2010","Belgium","Extra EU-28","Total","Total","First time applicant","Person","21,565",""
"2010","Bulgaria","Extra EU-28","Total","Total","Asylum applicant","Person","1,025",""
"2010","Bulgaria","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2010","Czech Republic","Extra EU-28","Total","Total","Asylum applicant","Person","775",""
"2010","Czech Republic","Extra EU-28","Total","Total","First time applicant","Person","380",""
"2010","Denmark","Extra EU-28","Total","Total","Asylum applicant","Person","5,065",""
"2010","Denmark","Extra EU-28","Total","Total","First time applicant","Person","5,065",""
"2010","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","Asylum applicant","Person","48,475",""
"2010","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","First time applicant","Person","41,245",""
"2010","Estonia","Extra EU-28","Total","Total","Asylum applicant","Person","35",""
"2010","Estonia","Extra EU-28","Total","Total","First time applicant","Person","30",""
"2010","Ireland","Extra EU-28","Total","Total","Asylum applicant","Person","1,935",""
"2010","Ireland","Extra EU-28","Total","Total","First time applicant","Person","1,915",""
"2010","Greece","Extra EU-28","Total","Total","Asylum applicant","Person","10,275",""
"2010","Greece","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2010","Spain","Extra EU-28","Total","Total","Asylum applicant","Person","2,740",""
"2010","Spain","Extra EU-28","Total","Total","First time applicant","Person","2,550",""
"2010","France","Extra EU-28","Total","Total","Asylum applicant","Person","52,725",""
"2010","France","Extra EU-28","Total","Total","First time applicant","Person","48,030",""
"2010","Croatia","Extra EU-28","Total","Total","Asylum applicant","Person",":",""
"2010","Croatia","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2010","Italy","Extra EU-28","Total","Total","Asylum applicant","Person","10,000",""
"2010","Italy","Extra EU-28","Total","Total","First time applicant","Person","10,000",""
"2010","Cyprus","Extra EU-28","Total","Total","Asylum applicant","Person","2,875",""
"2010","Cyprus","Extra EU-28","Total","Total","First time applicant","Person","2,835",""
"2010","Latvia","Extra EU-28","Total","Total","Asylum applicant","Person","65",""
"2010","Latvia","Extra EU-28","Total","Total","First time applicant","Person","60",""
"2010","Lithuania","Extra EU-28","Total","Total","Asylum applicant","Person","495",""
"2010","Lithuania","Extra EU-28","Total","Total","First time applicant","Person","370",""
"2010","Luxembourg","Extra EU-28","Total","Total","Asylum applicant","Person","780",""
"2010","Luxembourg","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2010","Hungary","Extra EU-28","Total","Total","Asylum applicant","Person","2,095",""
"2010","Hungary","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2010","Malta","Extra EU-28","Total","Total","Asylum applicant","Person","175",""
"2010","Malta","Extra EU-28","Total","Total","First time applicant","Person","145",""
"2010","Netherlands","Extra EU-28","Total","Total","Asylum applicant","Person","15,100",""
"2010","Netherlands","Extra EU-28","Total","Total","First time applicant","Person","13,290",""
"2010","Austria","Extra EU-28","Total","Total","Asylum applicant","Person","11,045",""
"2010","Austria","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2010","Poland","Extra EU-28","Total","Total","Asylum applicant","Person","6,540",""
"2010","Poland","Extra EU-28","Total","Total","First time applicant","Person","4,330",""
"2010","Portugal","Extra EU-28","Total","Total","Asylum applicant","Person","155",""
"2010","Portugal","Extra EU-28","Total","Total","First time applicant","Person","155",""
"2010","Romania","Extra EU-28","Total","Total","Asylum applicant","Person","885",""
"2010","Romania","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2010","Slovenia","Extra EU-28","Total","Total","Asylum applicant","Person","240",""
"2010","Slovenia","Extra EU-28","Total","Total","First time applicant","Person","195",""
"2010","Slovakia","Extra EU-28","Total","Total","Asylum applicant","Person","540",""
"2010","Slovakia","Extra EU-28","Total","Total","First time applicant","Person","315",""
"2010","Finland","Extra EU-28","Total","Total","Asylum applicant","Person","3,085",""
"2010","Finland","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2010","Sweden","Extra EU-28","Total","Total","Asylum applicant","Person","31,850",""
"2010","Sweden","Extra EU-28","Total","Total","First time applicant","Person","31,785",""
"2010","United Kingdom","Extra EU-28","Total","Total","Asylum applicant","Person","24,335",""
"2010","United Kingdom","Extra EU-28","Total","Total","First time applicant","Person","22,615",""
"2010","Iceland","Extra EU-28","Total","Total","Asylum applicant","Person","40",""
"2010","Iceland","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2010","Liechtenstein","Extra EU-28","Total","Total","Asylum applicant","Person","105",""
"2010","Liechtenstein","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2010","Norway","Extra EU-28","Total","Total","Asylum applicant","Person","10,015",""
"2010","Norway","Extra EU-28","Total","Total","First time applicant","Person","9,270",""
"2010","Switzerland","Extra EU-28","Total","Total","Asylum applicant","Person","15,425",""
"2010","Switzerland","Extra EU-28","Total","Total","First time applicant","Person","13,420",""
"2010","Total","Extra EU-28","Total","Total","Asylum applicant","Person","284,985","d"
"2010","Total","Extra EU-28","Total","Total","First time applicant","Person","229,575","d"
"2011","European Union (28 countries)","Extra EU-28","Total","Total","Asylum applicant","Person","309,040","d"
"2011","European Union (28 countries)","Extra EU-28","Total","Total","First time applicant","Person","263,160","d"
"2011","Belgium","Extra EU-28","Total","Total","Asylum applicant","Person","31,910",""
"2011","Belgium","Extra EU-28","Total","Total","First time applicant","Person","25,355",""
"2011","Bulgaria","Extra EU-28","Total","Total","Asylum applicant","Person","890",""
"2011","Bulgaria","Extra EU-28","Total","Total","First time applicant","Person","705",""
"2011","Czech Republic","Extra EU-28","Total","Total","Asylum applicant","Person","750",""
"2011","Czech Republic","Extra EU-28","Total","Total","First time applicant","Person","485",""
"2011","Denmark","Extra EU-28","Total","Total","Asylum applicant","Person","3,945",""
"2011","Denmark","Extra EU-28","Total","Total","First time applicant","Person","3,945",""
"2011","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","Asylum applicant","Person","53,235",""
"2011","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","First time applicant","Person","45,680",""
"2011","Estonia","Extra EU-28","Total","Total","Asylum applicant","Person","65",""
"2011","Estonia","Extra EU-28","Total","Total","First time applicant","Person","65",""
"2011","Ireland","Extra EU-28","Total","Total","Asylum applicant","Person","1,290",""
"2011","Ireland","Extra EU-28","Total","Total","First time applicant","Person","1,280",""
"2011","Greece","Extra EU-28","Total","Total","Asylum applicant","Person","9,310",""
"2011","Greece","Extra EU-28","Total","Total","First time applicant","Person","9,310",""
"2011","Spain","Extra EU-28","Total","Total","Asylum applicant","Person","3,420",""
"2011","Spain","Extra EU-28","Total","Total","First time applicant","Person","2,970",""
"2011","France","Extra EU-28","Total","Total","Asylum applicant","Person","57,330",""
"2011","France","Extra EU-28","Total","Total","First time applicant","Person","52,140",""
"2011","Croatia","Extra EU-28","Total","Total","Asylum applicant","Person",":",""
"2011","Croatia","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2011","Italy","Extra EU-28","Total","Total","Asylum applicant","Person","40,315",""
"2011","Italy","Extra EU-28","Total","Total","First time applicant","Person","40,320",""
"2011","Cyprus","Extra EU-28","Total","Total","Asylum applicant","Person","1,770",""
"2011","Cyprus","Extra EU-28","Total","Total","First time applicant","Person","1,745",""
"2011","Latvia","Extra EU-28","Total","Total","Asylum applicant","Person","340",""
"2011","Latvia","Extra EU-28","Total","Total","First time applicant","Person","335",""
"2011","Lithuania","Extra EU-28","Total","Total","Asylum applicant","Person","525",""
"2011","Lithuania","Extra EU-28","Total","Total","First time applicant","Person","405",""
"2011","Luxembourg","Extra EU-28","Total","Total","Asylum applicant","Person","2,150",""
"2011","Luxembourg","Extra EU-28","Total","Total","First time applicant","Person","1,915",""
"2011","Hungary","Extra EU-28","Total","Total","Asylum applicant","Person","1,690",""
"2011","Hungary","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2011","Malta","Extra EU-28","Total","Total","Asylum applicant","Person","1,890",""
"2011","Malta","Extra EU-28","Total","Total","First time applicant","Person","1,865",""
"2011","Netherlands","Extra EU-28","Total","Total","Asylum applicant","Person","14,590",""
"2011","Netherlands","Extra EU-28","Total","Total","First time applicant","Person","11,560",""
"2011","Austria","Extra EU-28","Total","Total","Asylum applicant","Person","14,420",""
"2011","Austria","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2011","Poland","Extra EU-28","Total","Total","Asylum applicant","Person","6,885",""
"2011","Poland","Extra EU-28","Total","Total","First time applicant","Person","4,985",""
"2011","Portugal","Extra EU-28","Total","Total","Asylum applicant","Person","275",""
"2011","Portugal","Extra EU-28","Total","Total","First time applicant","Person","275",""
"2011","Romania","Extra EU-28","Total","Total","Asylum applicant","Person","1,720",""
"2011","Romania","Extra EU-28","Total","Total","First time applicant","Person","1,695",""
"2011","Slovenia","Extra EU-28","Total","Total","Asylum applicant","Person","355",""
"2011","Slovenia","Extra EU-28","Total","Total","First time applicant","Person","305",""
"2011","Slovakia","Extra EU-28","Total","Total","Asylum applicant","Person","490",""
"2011","Slovakia","Extra EU-28","Total","Total","First time applicant","Person","320",""
"2011","Finland","Extra EU-28","Total","Total","Asylum applicant","Person","2,915",""
"2011","Finland","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2011","Sweden","Extra EU-28","Total","Total","Asylum applicant","Person","29,650",""
"2011","Sweden","Extra EU-28","Total","Total","First time applicant","Person","29,630",""
"2011","United Kingdom","Extra EU-28","Total","Total","Asylum applicant","Person","26,915",""
"2011","United Kingdom","Extra EU-28","Total","Total","First time applicant","Person","25,870",""
"2011","Iceland","Extra EU-28","Total","Total","Asylum applicant","Person","75",""
"2011","Iceland","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2011","Liechtenstein","Extra EU-28","Total","Total","Asylum applicant","Person","75",""
"2011","Liechtenstein","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2011","Norway","Extra EU-28","Total","Total","Asylum applicant","Person","8,990",""
"2011","Norway","Extra EU-28","Total","Total","First time applicant","Person","8,520",""
"2011","Switzerland","Extra EU-28","Total","Total","Asylum applicant","Person","23,615",""
"2011","Switzerland","Extra EU-28","Total","Total","First time applicant","Person","19,230",""
"2011","Total","Extra EU-28","Total","Total","Asylum applicant","Person","341,795","d"
"2011","Total","Extra EU-28","Total","Total","First time applicant","Person","290,905","d"
"2012","European Union (28 countries)","Extra EU-28","Total","Total","Asylum applicant","Person","335,290","d"
"2012","European Union (28 countries)","Extra EU-28","Total","Total","First time applicant","Person","278,280","d"
"2012","Belgium","Extra EU-28","Total","Total","Asylum applicant","Person","28,075",""
"2012","Belgium","Extra EU-28","Total","Total","First time applicant","Person","18,335",""
"2012","Bulgaria","Extra EU-28","Total","Total","Asylum applicant","Person","1,385",""
"2012","Bulgaria","Extra EU-28","Total","Total","First time applicant","Person","1,230",""
"2012","Czech Republic","Extra EU-28","Total","Total","Asylum applicant","Person","740",""
"2012","Czech Republic","Extra EU-28","Total","Total","First time applicant","Person","505",""
"2012","Denmark","Extra EU-28","Total","Total","Asylum applicant","Person","6,045",""
"2012","Denmark","Extra EU-28","Total","Total","First time applicant","Person","6,045",""
"2012","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","Asylum applicant","Person","77,485",""
"2012","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","First time applicant","Person","64,410",""
"2012","Estonia","Extra EU-28","Total","Total","Asylum applicant","Person","75",""
"2012","Estonia","Extra EU-28","Total","Total","First time applicant","Person","75",""
"2012","Ireland","Extra EU-28","Total","Total","Asylum applicant","Person","955",""
"2012","Ireland","Extra EU-28","Total","Total","First time applicant","Person","940",""
"2012","Greece","Extra EU-28","Total","Total","Asylum applicant","Person","9,575",""
"2012","Greece","Extra EU-28","Total","Total","First time applicant","Person","9,575",""
"2012","Spain","Extra EU-28","Total","Total","Asylum applicant","Person","2,565",""
"2012","Spain","Extra EU-28","Total","Total","First time applicant","Person","2,350",""
"2012","France","Extra EU-28","Total","Total","Asylum applicant","Person","61,440",""
"2012","France","Extra EU-28","Total","Total","First time applicant","Person","54,265",""
"2012","Croatia","Extra EU-28","Total","Total","Asylum applicant","Person",":",""
"2012","Croatia","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2012","Italy","Extra EU-28","Total","Total","Asylum applicant","Person","17,335",""
"2012","Italy","Extra EU-28","Total","Total","First time applicant","Person","17,170",""
"2012","Cyprus","Extra EU-28","Total","Total","Asylum applicant","Person","1,635",""
"2012","Cyprus","Extra EU-28","Total","Total","First time applicant","Person","1,590",""
"2012","Latvia","Extra EU-28","Total","Total","Asylum applicant","Person","205",""
"2012","Latvia","Extra EU-28","Total","Total","First time applicant","Person","190",""
"2012","Lithuania","Extra EU-28","Total","Total","Asylum applicant","Person","645",""
"2012","Lithuania","Extra EU-28","Total","Total","First time applicant","Person","560",""
"2012","Luxembourg","Extra EU-28","Total","Total","Asylum applicant","Person","2,050",""
"2012","Luxembourg","Extra EU-28","Total","Total","First time applicant","Person","2,000",""
"2012","Hungary","Extra EU-28","Total","Total","Asylum applicant","Person","2,155",""
"2012","Hungary","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2012","Malta","Extra EU-28","Total","Total","Asylum applicant","Person","2,080",""
"2012","Malta","Extra EU-28","Total","Total","First time applicant","Person","2,060",""
"2012","Netherlands","Extra EU-28","Total","Total","Asylum applicant","Person","13,095","p"
"2012","Netherlands","Extra EU-28","Total","Total","First time applicant","Person","9,660","p"
"2012","Austria","Extra EU-28","Total","Total","Asylum applicant","Person","17,415",""
"2012","Austria","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2012","Poland","Extra EU-28","Total","Total","Asylum applicant","Person","10,750",""
"2012","Poland","Extra EU-28","Total","Total","First time applicant","Person","9,175",""
"2012","Portugal","Extra EU-28","Total","Total","Asylum applicant","Person","295",""
"2012","Portugal","Extra EU-28","Total","Total","First time applicant","Person","290",""
"2012","Romania","Extra EU-28","Total","Total","Asylum applicant","Person","2,510",""
"2012","Romania","Extra EU-28","Total","Total","First time applicant","Person","2,420",""
"2012","Slovenia","Extra EU-28","Total","Total","Asylum applicant","Person","295",""
"2012","Slovenia","Extra EU-28","Total","Total","First time applicant","Person","260",""
"2012","Slovakia","Extra EU-28","Total","Total","Asylum applicant","Person","730",""
"2012","Slovakia","Extra EU-28","Total","Total","First time applicant","Person","550",""
"2012","Finland","Extra EU-28","Total","Total","Asylum applicant","Person","3,095",""
"2012","Finland","Extra EU-28","Total","Total","First time applicant","Person","2,905",""
"2012","Sweden","Extra EU-28","Total","Total","Asylum applicant","Person","43,855",""
"2012","Sweden","Extra EU-28","Total","Total","First time applicant","Person","43,835",""
"2012","United Kingdom","Extra EU-28","Total","Total","Asylum applicant","Person","28,800",""
"2012","United Kingdom","Extra EU-28","Total","Total","First time applicant","Person","27,885",""
"2012","Iceland","Extra EU-28","Total","Total","Asylum applicant","Person","115",""
"2012","Iceland","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2012","Liechtenstein","Extra EU-28","Total","Total","Asylum applicant","Person","70",""
"2012","Liechtenstein","Extra EU-28","Total","Total","First time applicant","Person",":",""
"2012","Norway","Extra EU-28","Total","Total","Asylum applicant","Person","9,675",""
"2012","Norway","Extra EU-28","Total","Total","First time applicant","Person","9,210",""
"2012","Switzerland","Extra EU-28","Total","Total","Asylum applicant","Person","28,400",""
"2012","Switzerland","Extra EU-28","Total","Total","First time applicant","Person","25,775",""
"2012","Total","Extra EU-28","Total","Total","Asylum applicant","Person","373,550","d"
"2012","Total","Extra EU-28","Total","Total","First time applicant","Person","313,265","d"
"2013","European Union (28 countries)","Extra EU-28","Total","Total","Asylum applicant","Person","431,090",""
"2013","European Union (28 countries)","Extra EU-28","Total","Total","First time applicant","Person","372,855","d"
"2013","Belgium","Extra EU-28","Total","Total","Asylum applicant","Person","21,030",""
"2013","Belgium","Extra EU-28","Total","Total","First time applicant","Person","11,965",""
"2013","Bulgaria","Extra EU-28","Total","Total","Asylum applicant","Person","7,145",""
"2013","Bulgaria","Extra EU-28","Total","Total","First time applicant","Person","6,980",""
"2013","Czech Republic","Extra EU-28","Total","Total","Asylum applicant","Person","695",""
"2013","Czech Republic","Extra EU-28","Total","Total","First time applicant","Person","490",""
"2013","Denmark","Extra EU-28","Total","Total","Asylum applicant","Person","7,170",""
"2013","Denmark","Extra EU-28","Total","Total","First time applicant","Person","7,170",""
"2013","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","Asylum applicant","Person","126,705",""
"2013","Germany (until 1990 former territory of the FRG)","Extra EU-28","Total","Total","First time applicant","Person","109,375",""
"2013","Estonia","Extra EU-28","Total","Total","Asylum applicant","Person","95",""
"2013","Estonia","Extra EU-28","Total","Total","First time applicant","Person","95",""
"2013","Ireland","Extra EU-28","Total","Total","Asylum applicant","Person","945",""
"2013","Ireland","Extra EU-28","Total","Total","First time applicant","Person","940",""
