"TIME","GEO","S_ADJ","AGE","SEX","Value"
"2008","European Union (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.2"
"2008","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2008","Euro area (19 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2008","Euro area (18 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2008","Euro area (17 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2008","Euro area (16 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2008","Euro area (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2008","Euro area (13 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2008","Euro area (12 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2008","Euro area (11 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8"
"2008","Belgium","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.0"
"2008","Bulgaria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.6"
"2008","Czech Republic","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.4"
"2008","Denmark","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","3.4"
"2008","Germany (until 1990 former territory of the FRG)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.4"
"2008","Estonia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.5"
"2008","Ireland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.4"
"2008","Greece","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.8"
"2008","Spain","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.3"
"2008","France","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.4"
"2008","Croatia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.6"
"2008","Italy","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.7"
"2008","Cyprus","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","3.7"
"2008","Latvia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.7"
"2008","Lithuania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.8"
"2008","Luxembourg","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.9"
"2008","Hungary","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.8"
"2008","Malta","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.0"
"2008","Netherlands","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","3.7"
"2008","Austria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.1"
"2008","Poland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.1"
"2008","Portugal","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.8"
"2008","Romania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.6"
"2008","Slovenia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.4"
"2008","Slovakia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.6"
"2008","Finland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.4"
"2008","Sweden","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.2"
"2008","United Kingdom","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.6"
"2008","Iceland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","3.0"
"2008","Norway","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","2.5"
"2008","Turkey","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.0"
"2008","United States","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.8"
"2008","Japan","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.0"
"2009","European Union (28 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.0"
"2009","European Union (27 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.0"
"2009","European Union (25 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.1"
"2009","European Union (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.1"
"2009","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.5"
"2009","Euro area (19 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.6"
"2009","Euro area (18 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.6"
"2009","Euro area (17 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.5"
"2009","Euro area (16 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.5"
"2009","Euro area (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.5"
"2009","Euro area (13 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.5"
"2009","Euro area (12 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.5"
"2009","Euro area (11 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10"
"2009","Belgium","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.9"
"2009","Bulgaria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.8"
"2009","Czech Republic","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.7"
"2009","Denmark","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.0"
"2009","Germany (until 1990 former territory of the FRG)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2009","Estonia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","13.5"
"2009","Ireland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.0"
"2009","Greece","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.6"
"2009","Spain","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","17.9"
"2009","France","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.1"
"2009","Croatia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.2"
"2009","Italy","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.7"
"2009","Cyprus","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.4"
"2009","Latvia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","17.5"
"2009","Lithuania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","13.8"
"2009","Luxembourg","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.1"
"2009","Hungary","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.0"
"2009","Malta","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.9"
"2009","Netherlands","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.4"
"2009","Austria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.3"
"2009","Poland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.1"
"2009","Portugal","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.7"
"2009","Romania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.5"
"2009","Slovenia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.9"
"2009","Slovakia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.1"
"2009","Finland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.2"
"2009","Sweden","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.3"
"2009","United Kingdom","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2009","Iceland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.2"
"2009","Norway","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","3.2"
"2009","Turkey","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","13.0"
"2009","United States","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.3"
"2009","Japan","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.1"
"2010","European Union (28 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.6"
"2010","European Union (27 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.6"
"2010","European Union (25 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.7"
"2010","European Union (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.6"
"2010","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.0"
"2010","Euro area (19 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.2"
"2010","Euro area (18 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.1"
"2010","Euro area (17 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.1"
"2010","Euro area (16 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.0"
"2010","Euro area (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.0"
"2010","Euro area (13 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.0"
"2010","Euro area (12 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.0"
"2010","Euro area (11 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10"
"2010","Belgium","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.3"
"2010","Bulgaria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.3"
"2010","Czech Republic","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.3"
"2010","Denmark","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.5"
"2010","Germany (until 1990 former territory of the FRG)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.0"
"2010","Estonia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","16.7"
"2010","Ireland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","13.9"
"2010","Greece","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.7"
"2010","Spain","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","19.9"
"2010","France","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.3"
"2010","Croatia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.7"
"2010","Italy","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.4"
"2010","Cyprus","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.3"
"2010","Latvia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","19.5"
"2010","Lithuania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","17.8"
"2010","Luxembourg","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.6"
"2010","Hungary","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.2"
"2010","Malta","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","6.9"
"2010","Netherlands","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.0"
"2010","Austria","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","4.8"
"2010","Poland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.7"
"2010","Portugal","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","12.0"
"2010","Romania","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.0"
"2010","Slovenia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.3"
"2010","Slovakia","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","14.5"
"2010","Finland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.4"
"2010","Sweden","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","8.6"
"2010","United Kingdom","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.8"
"2010","Iceland","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","7.6"
"2010","Norway","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","3.6"
"2010","Turkey","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","11.1"
"2010","United States","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.6"
"2010","Japan","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","5.0"
"2011","European Union (28 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.7"
"2011","European Union (27 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.6"
"2011","European Union (25 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.7"
"2011","European Union (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","9.6"
"2011","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.1"
"2011","Euro area (19 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.2"
"2011","Euro area (18 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.1"
"2011","Euro area (17 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.1"
"2011","Euro area (16 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.1"
"2011","Euro area (15 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.0"
"2011","Euro area (13 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.0"
"2011","Euro area (12 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10.1"
"2011","Euro area (11 countries)","Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data)","Total","Total","10"
